alphas,gammas,2014v2:ESP_Jake:Potts_Point,2014v2:ESP_Jake:Basin_Point,2014v2:ESP_Jake:Head_Beach,2014v2:ESP_Don:York_River,2014v2:ESP_Don:Ogunquit,2014v2:ESP_Dennis:Christmas_Cove,2017:ESP3_Roman:Cutler_Harbor,2017:ESP3_Roman:Lubec_Channel,2017:ESP3_Roman:Gove_Point,2017:ESP3_Roman:Gleason_Cove,2019:ESP_Roman:Lubec_Channel,2019:ESP_Roman:Gove_Point,2019:ESP_Roman:Gleason_Cove,,method1_mean,method2_mean,method3_cumu
0.047,0.195,46.29667497125545,42.638994217630255,37.11594523386623,108.6064811015936,78.80147679431742,29.509143533914838,116.62664534995767,72.35095864168335,103.8888594854266,66.11269527088228,71.06500496648174,95.7608835249442,105.58828089437436,,,74.95092646048678,81.25862334195358
0.047,0.2,44.47192966734422,40.77729030274344,35.56788990060389,105.25801364787688,75.7212519909232,28.603151817008705,114.50729668366517,70.6950902193293,101.80098751947087,67.84072907066253,69.3991650842368,95.68201322927663,104.39801556596886,,,73.44021728454696,79.81769152112149
0.048,0.0,407.7069201871132,408.50320014734746,397.1008068468136,621.5803966035692,614.365204968693,175.61735068360392,733.3242260065548,732.3655022452344,737.7012434078924,774.0042912921083,866.1000092307415,842.0377028182982,882.3317484563206,,,630.2106617610993,681.1808021115669
0.048,0.005,378.68827522367286,378.88085540026674,367.866019043094,583.4914502171339,571.7491165777649,164.96452896163257,653.5426031492765,647.6838138282794,656.1385776892532,673.2118420230934,771.7849713295454,748.8544022963924,783.4331532003629,,,567.714585303059,609.8427914669054
0.048,0.01,352.2621406605547,351.9576500048978,341.2573808925943,548.5641008389106,533.0380539600347,155.1782324674581,586.297444982992,576.1024138570534,587.3317315765244,588.1497211946762,690.4529212925975,668.3170345156644,698.6927643820962,,,513.6616608173888,548.7310396518478
0.048,0.015,328.1554845384469,327.44075970848843,316.99684577702345,516.4815713833856,497.7949448029089,146.17202608072222,529.4440723604748,515.3775474771792,529.0940942249766,516.0619928306276,620.1099487920113,598.5251261651512,625.883920188068,,,466.7337180253434,496.1633706770681
0.048,0.02,306.12724311401126,305.073022605386,294.8392254848815,486.96282092926987,465.63827493005357,137.86925391826384,481.20287965770996,463.6554348480565,479.6146661062212,454.6953000868851,559.0823596091577,537.8801332265172,563.148978270485,,,425.8299686759153,450.74871703675876
0.048,0.025,285.9643028352907,284.6282226652091,274.5680043884533,459.75818868233455,436.2344320208636,130.2018540514926,440.0997003655189,419.4061856501479,437.3958276625162,402.20773706720706,505.9647156061675,485.0371949743772,508.9365249344968,,,390.0309916080058,411.3369132247654
0.048,0.03,267.478017210267,265.9070407816353,255.99172141277373,434.6455966993208,409.2911602773139,123.1093226233233,404.91580588167443,381.36873372059637,401.2012623897977,357.0941233138321,459.57634024038947,438.86454113016845,461.94948469324476,,,358.568703874949,376.9769301481044
0.048,0.035,250.5011835448382,248.73357326405477,238.94083849190977,411.42723740826256,384.55195992127045,116.53780819020047,374.6457472723931,348.50482061652497,370.0121793804412,318.12467679167725,418.9248738843074,398.4093242444729,421.1021785096821,,,330.8012616553873,346.8821318920252
0.048,0.04,234.88541562284632,232.95233346808223,223.2650264735549,389.9266819128838,361.7912905934266,110.43931957713463,348.461675691771,319.96047707479426,342.9904072176304,284.2946789789213,383.175716289308,362.8688573671729,385.4847446150956,,,306.192048067894,320.4014015418458
0.048,0.045,220.49885776876312,218.42566544743653,208.8308097592296,369.98635367567516,340.81045908977364,104.77103268570447,325.68310961373624,295.0337781141196,319.44726161791345,254.78319384449352,351.6263983497491,331.5664064546372,354.33363054026887,,,284.2920736124231,296.99518677337454
0.048,0.05,207.22419365377627,205.03150954450743,195.5195196723551,351.4653196170208,321.43408998800885,99.49468357410012,305.75135683817837,273.14789197860404,298.81732902598736,228.9192665552658,323.68509057912553,303.9308249689793,327.00710232160776,,,264.72524448596283,276.2156737223757
0.048,0.055,194.95690991249575,192.66146908163236,183.22551389509601,334.2373571033644,303.50709307448795,94.57603676772666,288.2079595867368,253.82862096322998,280.6364727556009,206.15431093694957,298.8525890074608,279.47943097972376,302.96490786465114,,,247.1760516868582,257.6904219504166
0.048,0.06,183.6037803256176,181.21913506974047,171.85462552774612,318.1892608618365,286.8920544993919,89.98441918811001,272.67663247093736,236.6857608233382,264.5234775202975,186.03961681247395,276.70722707726037,257.8036200337479,281.7513853557441,,,231.3793073512494,241.10889397320742
0.048,0.065,173.08154115656103,170.6186323645517,161.32281058529307,303.2193586697934,271.4669896187826,85.69231133293607,258.84822728009874,221.39770102926443,250.16482232351882,168.2080849829492,256.89225000164856,238.55678440234414,262.9814319549594,,,217.1116112079001,226.21139677707643
0.048,0.07,163.31573234317906,160.7833561794374,151.55496720759314,289.23620882729114,257.12340482914664,81.67498842406573,246.46830324093173,207.69876326150853,237.30212673161154,152.3594401190164,239.10526034631218,221.44417443045265,246.32884889412261,,,204.18427498728218,212.78002456229055
0.048,0.075,154.2396827524762,151.64487247966375,142.48390364974804,276.1574560169453,243.7646236196537,77.91020518366597,235.32691866722143,195.3688388558373,225.7218621958471,138.24828764392592,223.08940373070203,206.21439318868215,231.516661423249,,,192.43746995443215,200.63125436484785
0.048,0.08,145.79362070140002,143.14195967713619,134.04943534392265,263.90882526525263,231.30433877770295,74.37791871908725,225.25029614791652,184.22494234934948,215.24696399516682,125.67447417742405,208.6260141004655,192.65226337399187,218.30907963359516,,,181.73539478941623,189.60990079697055
0.048,0.085,137.92389350927996,135.21977233592565,126.19759407152594,252.42323640847593,219.6653583696273,71.06004471058586,216.09405083161306,174.11435011023323,205.73002257912754,114.47528451737492,195.52848091172066,180.57284678187457,206.50482201490536,,,171.9622890117131,179.5841838240244
0.048,0.09,130.5822820433527,127.8291103846559,118.87993462915354,241.64002379169457,208.77851793760024,67.94024271622496,207.73770969412007,164.90904088823677,197.04777551421472,104.51906274302901,183.63713718187878,169.81643261157024,195.93156997312556,,,163.01914154683516,170.4417048641369
0.048,0.095,123.72539810346608,120.92577969369523,112.05292637465257,231.50424794116103,198.58173543909103,65.00372694742616,200.08028759537177,156.5011988620561,189.09666188290578,95.6998826854997,172.8149987242867,160.2443419662368,186.44136020877087,,,154.82096510958613,162.08616205575854
0.048,0.1,117.3141541118495,114.470031880654,105.67741875253184,221.96608769036285,189.01918891935307,62.237099337241354,193.03672196332084,148.79957904485383,181.78923873574124,87.9329184350441,162.9442117646625,151.73542253192886,177.9067542020582,,,147.29452518227708,154.43466578427908
0.048,0.105,111.31329596783948,108.42607291330924,99.7181713637515,212.98030274615493,180.04059984594542,59.62820213071986,186.53500092240128,141.7265695035121,175.05129320498864,81.15018943927106,153.92308914008498,144.18312977043803,170.21765114067216,,,140.3764283145453,147.41554101662325
0.048,0.11,105.69099112851704,102.76163153170006,94.14344039959569,204.5057579849143,171.60060752799694,57.16598758079846,180.5138489161925,135.21581472968543,168.8195137023949,75.2963968633992,145.66363490357872,137.49310918942825,163.27863331506984,,,134.01148982871317,140.96652421024064
0.048,0.115,100.41846501209758,97.44757974995696,88.9246143328905,196.5050018974571,163.65822216018668,54.840402640955396,174.92085910097308,129.21028986516023,163.0396091598045,70.32465684617328,138.08947382720953,131.58120854404083,157.00675199091359,,,128.15131808675534,135.03328009020242
0.048,0.12,95.46967971510676,92.45759875617865,84.03589267729805,188.94389257926213,156.1763458300531,52.64228681353389,169.71098308770058,123.66073668748466,157.66478672432402,66.19209983937493,131.13411639404026,126.37185948977782,151.32967762592494,,,122.75307355538924,129.56817795543623
0.048,0.125,90.82104980679334,87.76788443274194,79.45400240766021,181.79126550991268,149.12135235612556,50.56328154545586,164.8453062815547,118.52438975897846,152.65451605845618,62.855545657131515,124.73950173682667,121.79677574889428,146.18415151499042,,,117.77838637042474,124.52927887490961
0.048,0.13,86.45119063181282,83.35688749276008,75.1579472986961,175.01863810036033,142.46271812479404,48.59574976561749,160.29005152404775,113.76393542669486,147.97352287643733,60.26772516274191,118.85477092878875,117.79391997317795,141.5146869356195,,,113.19244186473453,119.87949461018363
0.048,0.135,82.34069512940223,79.2050838902185,71.1287860001917,168.59994662392725,136.1726972007066,46.73270433458008,156.0157654375809,109.34665792119223,143.59096604934393,58.37467694303936,113.43523133799226,114.3066950305897,137.272476978641,,,108.96326022133889,115.58588674106815
0.048,0.14,78.47193567639779,75.29477172774598,67.34943513615549,162.51131170012252,130.22603492828924,44.96774433071983,151.99665125261868,105.24373609290494,139.47976199202225,57.11486117596255,108.44147967023926,111.28331828770854,133.4144737881805,,,105.06119351992827,111.61908061015531
0.048,0.145,74.82888789310974,71.60989137057348,63.804494103420126,156.73082898074892,124.59971504563896,43.29499823079235,148.21001937287494,101.42966175197658,135.61602751964156,56.42016279486281,103.8386570644944,108.67634036759551,129.9026101583702,,,101.45863805031534,107.9527736217578
0.048,0.15,71.39697372436846,68.13586588937325,60.480088560747554,151.23838210525682,119.27273601760447,41.70907315952694,144.63583286307124,97.88175649081077,131.978618291806,56.218441847552896,99.59581435948154,106.44227335706142,126.70313956149865,,,98.12992278678152,104.56332136600562
0.048,0.155,68.16292143087858,64.85945930795165,57.3637298509667,146.01547535534766,114.22591288012678,40.20500948466943,141.2563297318208,94.57976856347743,128.54874465291073,56.43688746042249,95.68536958258221,104.54129773180459,123.78607489951474,,,95.0513062255749,101.42938818288923
0.048,0.16,65.11464040522661,61.76865043228733,54.44418779461484,141.04508375476783,109.44170138790837,38.77824012282457,138.05570758188986,91.50553511668446,125.30965038134087,57.00533480160321,92.08264295962206,102.93702227322638,121.1247097349778,,,92.2010082113057,98.53165129168707
0.048,0.165,62.241108968520464,58.85252029205603,51.711374443804715,136.31151863537787,104.90404168493029,37.42455399923292,135.019859117622,88.6426980124483,122.24634278274688,57.858908330798464,88.76545742076266,101.59627665277512,118.6952086004083,,,89.55922068780646,95.85254961642394
0.048,0.17,59.53227351306111,56.10115144050119,49.15623650190559,131.8003069303913,100.5982190830079,36.14006317275671,132.13614930047572,85.9764638134994,119.34536486926736,58.939699299899324,85.7137947775449,100.48892173681168,116.4762553165887,,,87.10806921197776,93.37607004098341
0.048,0.175,56.97895753851145,53.50553753852695,46.7706542142248,127.49808266485822,96.51073984657897,34.92117319714742,129.39322676045538,83.4934003473017,116.59460218884333,60.197494649408064,82.90949954592912,99.58766760659695,114.44875016215204,,,84.8315220200411,91.08756511113415
0.048,0.18,54.57277928819033,51.05750179897799,44.5473446384335,123.3924892960887,92.62922014998459,33.764556342264335,126.78086350808269,81.18126372547363,113.98311831077187,61.58975667491134,80.33602385239656,98.86789348235418,112.5955483045112,,,82.71525841326466,88.97359723139888
0.048,0.185,52.30607683255664,48.749622991801694,42.47976733826804,119.4720917162763,88.94228660320428,32.66712734529171,124.28981813050528,79.02885085320467,111.50101411727954,63.081108177140486,77.97820803595143,98.30746701727,110.90123318831505,,,80.74651325746655,87.02180523537304
0.048,0.19,50.1718395726401,46.575167814808,40.56203074336817,115.72629686914064,85.43948693893786,31.626021403018598,121.91171856063704,77.02587338181564,109.13930696035408,64.64255187460732,75.82209249080263,97.88656275782125,109.35191963354727,,,78.91391300011529,85.22078988094005
0.048,0.195,48.16364525095133,44.52802852304308,38.78879771959331,112.14528205456033,82.11120962287748,30.638574152631534,119.6389612300656,75.1628497872807,106.88982646853923,66.25059368259771,73.85475701928644,97.58748103343716,107.93508226324901,,,77.207314523701,83.56001537023762
0.048,0.2,46.27560166497775,42.602664788021066,37.1551893353391,108.7199301022138,78.94861129412025,29.70230342086075,117.46462399403451,73.43101283810888,104.74512436909495,67.88637844450881,72.06418451509238,97.39446929253651,106.63940559514873,,,75.61765381954288,82.02972444457772
0.049,0.0,417.09674734184256,417.896902293712,406.4815130855226,635.6150729185807,628.7491480057994,179.8838879100292,749.094446660388,748.0857299263296,753.4629611450795,789.6294854703592,885.1729187928131,861.0497708259869,901.4406215668945,,,644.1276312264106,696.0911190312311
0.049,0.005,387.4968416502259,387.6933089715873,376.66519850724745,596.7579514518967,585.2668985347938,169.01323642169993,667.6853810969109,661.7731081844763,670.2723313438058,687.1975691945388,789.0608123089522,766.0657371038495,800.7466214223322,,,580.4380766301782,623.4093781354029
0.049,0.01,360.5405629814022,360.23998300347387,349.5261575636111,561.1247684933077,545.7680943669079,159.02653107674408,599.0711027682177,588.8196519682208,600.0959785339907,600.7556222116986,706.1795876763829,683.9757414754796,714.4580816065218,,,525.352451055843,561.1444277140791
0.049,0.015,335.9496248851771,335.23884804124464,324.78108549673135,528.3926560687494,509.80700080703065,149.83560352629863,541.0621261425862,526.9369244226227,540.7025120304621,527.5033192667023,634.4977194751079,612.841694810517,640.3105337239498,,,477.5276652843984,507.58275688200234
0.049,0.02,313.47829281310317,312.4280736562317,302.1801188419487,498.2751473090712,476.9945215677214,141.36225826342113,491.8416697070518,474.23406032268394,490.24377455482323,465.1504714062092,572.3096543819647,551.0331588790388,576.4142752254141,,,435.84195976374485,461.3072329459687
0.049,0.025,292.90929808587566,291.5772908629661,281.5025815823064,470.5177423087137,446.99039646183417,133.53706402483027,449.904802729172,429.15045481770915,447.19139043533215,411.82465188322607,518.1829872624543,497.1782305124846,521.1907218965267,,,399.3582779125717,421.1460396474716
0.049,0.03,274.0502948586482,272.48348327266416,262.5533071956494,444.89404236237203,419.49653078151454,126.29829750178415,414.00741431536056,390.39966621353625,410.2836585954411,365.99542279804444,470.9142298364305,450.1222074004014,473.3197885187727,,,367.29371874235534,386.1301853791092
0.049,0.035,256.7307840722118,254.96745280884736,245.1594542981983,421.20237739551794,394.25128721431093,119.59101981654625,383.1231785354657,356.92252532140077,378.4808992902205,326.41212223883105,429.49173665263044,408.8927883949279,431.6963259713973,,,338.99399630850047,355.4581437605652
